#Position (bp)	Coverage	Std
3381345.5	8.314014837291078	6.458787373782914
1.01440355E7	8.231119717153973	4.671345140618808
1.69067255E7	8.18304372964013	4.540252948560198
2.36694155E7	8.16264829527895	4.985391030688686
3.04321055E7	8.191889617888739	5.497548526051777
3.71947955E7	7.981205112166904	5.97011877767311
4.39574855E7	8.092801828858043	4.838263698104605
5.07201755E7	8.040135508207532	4.738783068281359
5.74828655E7	8.154975165207928	5.8541786258832404
6.42455555E7	8.027132250628078	4.944453558387957
7.10082455E7	8.189596595437614	5.173177163174125
7.77709355E7	8.184640727284556	5.425569421735069
8.45336255E7	8.258963666824888	7.361006792025008
9.12963155E7	8.0688490822439	5.472077164746881
9.80590055E7	8.854677502591425	9.138186173807034
1.048216955E8	8.110985125741385	5.035408472226661
1.115843855E8	8.06224889799769	4.70088968353494
1.183470755E8	9.133014968895514	8.552184007712585
1.251097655E8	9.902729830880906	10.444298597049942
1.318724555E8	8.162095852390099	5.366419188320926
1.386351455E8	8.100861343636925	4.807206900869002
1.453978355E8	8.102239049845549	5.040502640975887
1.521605255E8	8.173533312927253	5.334295936606641
1.589232155E8	8.115470175329639	4.971534348573241
1.656859055E8	8.000361542522281	5.8380695948526835
1.724485955E8	8.359006549169044	6.112460848511367
1.792112855E8	7.9428844143380815	6.350989238011328
1.859739755E8	7.640751683132008	5.060852114984906
1.927366655E8	7.638052609242772	5.144585572432779
1.994993555E8	7.770590992637545	5.581991255368246
2.05937114E8	8.132204951980484	6.747034639409526
2.09318459E8	8.078748905538552	5.303028123149825
2.130247355E8	8.16200239845387	5.7316390790961025
2.197874255E8	7.912933462867587	5.629348589553292
2.265501155E8	8.008295219801587	4.147782432636848
2.333128055E8	7.66043600993096	5.534040812043065
2.400754955E8	8.174766993607573	5.078131438994589
2.468381855E8	8.268345880115753	5.494447045216662
2.536008755E8	8.131302928272625	5.3167409323095525
2.603635655E8	8.079046651554338	5.2248891219451234
2.671262555E8	8.183982409366687	5.011865041187691
2.738889455E8	8.221758205684424	4.892865308204674
2.806516355E8	8.727932967502577	9.744185299905624
2.874143255E8	8.04376483322465	7.145220578120466
2.941770155E8	8.02899556241673	4.3872963781543275
3.009397055E8	8.978713056490834	330.8310359750777
3.077023955E8	8.084729597246067	4.974003222901759
3.144650855E8	8.028535686243195	4.565854335575379
3.212277755E8	8.045061210849529	4.844131728660038
3.279904655E8	20.048650167315078	22.853696226659196
3.347531555E8	9.059549380497996	7.377852101529474
3.415158455E8	8.11918215976187	5.262174368500754
3.482785355E8	8.07021998642552	6.538728242735704
3.550412255E8	8.009639950966257	5.361885873082322
3.618039155E8	8.082900739202891	8.593479580338437
3.685666055E8	8.047299373474164	4.758188495325336
3.753292955E8	7.910540628063685	6.32027026604456
3.820919855E8	7.991406230360996	6.002890719634791
3.888546755E8	8.198256315164528	5.027271211001796
3.956173655E8	7.992665048967201	6.80092493448366
4.023800555E8	7.997830744866318	5.5741992702976555
4.07291275E8	8.380629914414548	6.024808701931306
4.1067262E8	8.22435950235232	7.162085590534252
4.159054355E8	7.931180491786552	5.483095982781307
4.226681255E8	7.779360875627893	5.705178005188185
4.294308155E8	7.918721100627117	6.614977136247926
4.361935055E8	7.835915737672435	5.478431518451635
4.429561955E8	7.672638994246372	5.117678537072784
4.497188855E8	8.98287131304259	11.60597710275167
4.564815755E8	8.162047203110005	4.793299707604464
4.632442655E8	10.447403917671814	9.186197044255405
4.700069555E8	8.31931553863921	6.35773023659148
4.767696455E8	7.894659669451062	5.868632620451041
4.835323355E8	8.005606792563315	5.880940797166128
4.902950255E8	8.17691303312735	5.737156478553544
4.970577155E8	8.194458566043986	5.128817039867549
5.038204055E8	8.057681188994321	4.424080772373359
5.105830955E8	8.181077500225502	5.557391080973887
5.173457855E8	8.057470326157194	4.823908979829508
5.241084755E8	8.141444454795355	4.991211880337105
5.308711655E8	7.9100977569576605	5.741090953359043
5.376338555E8	8.296908182986357	8.355647575313164
5.443965455E8	8.174018474896824	5.911094518222259
5.511592355E8	8.063672148213211	4.824643338088908
5.579219255E8	8.04504494513278	4.8382611919667875
5.646846155E8	8.14479977642033	5.042364688435106
5.714473055E8	8.056243151763573	4.527760483060391
5.782099955E8	8.133029460170436	4.615536991734138
5.849726855E8	8.212933167127282	7.4405148924473865
5.903608885E8	8.234964805681319	8.151647802014372
5.937422335E8	8.210782641087183	11.793104400014068
5.984980655E8	13.934159483874021	24.707567780645338
6.052607555E8	8.11173734120594	5.122192012838399
6.120234455E8	8.004397954068573	5.904522330323297
6.187861355E8	7.954235075095857	5.944429948314974
6.255488255E8	7.97274738306798	5.951410269017498
6.323115155E8	8.078358759606015	5.148952994068301
6.390742055E8	8.032090928314028	4.468190893797214
6.458368955E8	8.076140411581783	5.687252190936249
6.525995855E8	8.370720970501383	6.582929768812119
6.593622755E8	8.14697997394528	7.073948229261622
6.661249655E8	8.375528672761874	6.449045470809309
6.728876555E8	8.340961954488524	5.816315726842521
6.796503455E8	8.028923549652578	5.2769950998407795
6.864130355E8	8.362372813185285	6.530804959333144
6.931757255E8	8.108996715803919	10.0207010004514
