#Position (bp)	Coverage	Std
3381345.5	7.512116036665883	7.583921419781145
1.01440355E7	7.399959631448432	4.692620707502745
1.69067255E7	7.398568173315648	4.690782156707912
2.36694155E7	7.37847942165026	5.046120817024337
3.04321055E7	7.490205524724629	5.604196469191324
3.71947955E7	7.342998865835932	4.937355399474444
4.39574855E7	7.423903210113135	5.223804694900367
5.07201755E7	7.3417246687338915	4.987459271867797
5.74828655E7	7.416065944173103	5.458372207947515
6.42455555E7	7.411597012431444	5.295513784095693
7.10082455E7	7.495851502878293	5.4750873651583065
7.77709355E7	7.536423228034998	5.707429406672546
8.45336255E7	7.627920250669482	7.862919224375641
9.12963155E7	7.42319550356441	5.5175750347304025
9.80590055E7	8.08126751337116	7.391904052651172
1.048216955E8	7.421787779714877	5.263626813488825
1.115843855E8	7.378989573675564	4.992748808821512
1.183470755E8	8.640404188274193	8.777135552340543
1.251097655E8	9.243200856463922	9.642064779230369
1.318724555E8	7.527498968605688	5.562501533425729
1.386351455E8	7.428851389018275	5.104733158262256
1.453978355E8	7.428556831674969	5.27620876754027
1.521605255E8	7.4023600076301	5.265226063680162
1.589232155E8	7.4414833446454	5.328390012111051
1.656859055E8	7.283050088056676	4.735673699620316
1.724485955E8	7.541763410713784	5.788329811818211
1.792112855E8	7.16800311710281	5.715966912733522
1.859739755E8	7.005205620840227	5.2641115328831205
1.927366655E8	7.11006241599127	4.182090606020072
1.994993555E8	7.119247814109475	4.394986960705676
2.05937114E8	7.338827027167627	5.839545507213259
2.09318459E8	7.201957951137394	5.224940058516721
2.130247355E8	7.298522481438599	4.737116187545519
2.197874255E8	7.309227245371295	4.854837902714545
2.265501155E8	7.188020299614503	4.234435458808864
2.333128055E8	7.0701930740578085	4.328234494919629
2.400754955E8	7.431026115347591	5.154896473686402
2.468381855E8	7.58470371996942	5.758965242861898
2.536008755E8	7.4824908431408215	5.472317755827561
2.603635655E8	7.4025276923827645	5.366816512605052
2.671262555E8	7.412262575986775	5.105852489937466
2.738889455E8	7.47527344887907	5.126668503928943
2.806516355E8	7.991124685591089	9.41743101081344
2.874143255E8	7.334223215909645	6.617509922836027
2.941770155E8	7.249810948010333	4.649340825652202
3.009397055E8	9.009980939537373	572.3367942121137
3.077023955E8	7.359643425914836	5.109449442689091
3.144650855E8	7.3504104136076025	4.989871030238922
3.212277755E8	7.422159377407511	5.2753307712179955
3.279904655E8	18.76644589652934	21.97110160965686
3.347531555E8	8.339790970752762	7.198828345882162
3.415158455E8	7.457234769004642	5.420794150279458
3.482785355E8	7.4599433065836225	6.32280127224295
3.550412255E8	7.3941504046466715	5.5159409402399255
3.618039155E8	7.440280420956749	7.421582234083604
3.685666055E8	7.346021036007861	5.056080789864057
3.753292955E8	7.322840467328829	5.226672466643839
3.820919855E8	7.267936575534292	4.813800911434517
3.888546755E8	7.393035167958312	4.96183694195352
3.956173655E8	7.280933031086742	4.850636904669338
4.023800555E8	7.210798809349534	4.153149552135841
4.07291275E8	7.457643747902197	5.685766580300994
4.1067262E8	7.458300577837994	6.123167890201071
4.159054355E8	7.18083942928036	4.164506247112941
4.226681255E8	7.126448942654476	4.590532862348315
4.294308155E8	7.258916200506012	5.358218108159015
4.361935055E8	7.145786513946374	4.310729910539445
4.429561955E8	7.006863984597845	3.903611915664787
4.497188855E8	8.149565039947122	9.753180068840098
4.564815755E8	7.385018239783282	4.945104814198305
4.632442655E8	9.537985624063797	8.565087916121161
4.700069555E8	7.690730759505463	6.3635114881799755
4.767696455E8	7.220846734065882	4.574542607785541
4.835323355E8	7.335230063776397	4.808482706551482
4.902950255E8	7.398924540382599	5.535865748163527
4.970577155E8	7.4636694865504705	5.240706823241379
5.038204055E8	7.370200763305726	4.808622302938447
5.105830955E8	7.5194301380072135	5.956736335331135
5.173457855E8	7.372990481598299	5.067616146313886
5.241084755E8	7.451907598899255	5.2249770244477
5.308711655E8	7.236230109616144	4.7688916774325
5.376338555E8	7.556817775175263	7.017957627935327
5.443965455E8	7.527718407911645	5.841437112650657
5.511592355E8	7.418010436675346	5.084705647941894
5.579219255E8	7.371484128357207	5.215387214805017
5.646846155E8	7.414293276787787	5.21258189927497
5.714473055E8	7.341811468513269	4.773665332864335
5.782099955E8	7.332516794352543	4.753129736100403
5.849726855E8	7.467889848566177	7.520433662179533
5.903608885E8	7.33701462684455	5.8608760269521545
5.937422335E8	7.333008606119956	11.431581418654174
5.984980655E8	10.761921809220887	19.20474825664475
6.052607555E8	7.304257625294077	5.262159123913977
6.120234455E8	7.315124454913652	4.773619689172154
6.187861355E8	7.252256572458593	4.786704300255077
6.255488255E8	7.185749161945912	4.520320415804125
6.323115155E8	7.449638975023253	5.426815781711621
6.390742055E8	7.322938357369627	4.719658180502692
6.458368955E8	7.377669093215865	5.431311169716343
6.525995855E8	7.7603322050840715	7.096133299532535
6.593622755E8	7.48093229173598	6.642621516222033
6.661249655E8	7.811747544246447	6.527024969425655
6.728876555E8	7.607574057069007	5.7196452493312675
6.796503455E8	7.321367384871996	5.278596896956963
6.864130355E8	7.644659595515986	6.386166729880636
6.931757255E8	7.413131904611922	8.827220614007137
6.999384155E8	7.363399623522592	5.421999527017853
7.067011055E8	7.240013958942374	5.1507481467349585
7.134637955E8	7.472843055056494	5.686130545230506
7.202264855E8	7.447815883916015	5.324890066345175
7.269891755E8	7.622679288862864	5.602856012152888
7.337518655E8	7.3966162873057915	5.326629173900302
7.405145555E8	7.284738469455202	4.655902116237414
7.472772455E8	7.280658288343839	4.693034651999077
7.540399355E8	7.22080281663066	4.421090292213759
7.608026255E8	7.132192662978785	4.3658958661035205
7.668320365E8	7.185700054303783	5.179887797047311
7.702133815E8	7.727204106486071	13.048819430842842
7.743280055E8	7.414240043532973	4.782481282310408
7.810906955E8	7.346349751356339	4.903426659807172
