#Position (bp)	mapping quality
3519247.5	56.17325809220066
1.05577415E7	57.872813740483934
1.75962355E7	57.024383556151136
2.46347295E7	54.95142260416347
3.16732235E7	55.237544456864455
3.87117175E7	55.263289653840424
4.57502115E7	55.42795653076774
5.27887055E7	55.171836932233965
5.98271995E7	54.21441707524212
6.68656935E7	55.193876103913645
7.39041875E7	52.634656572352604
8.09426815E7	54.392117683441356
8.79811755E7	51.7631058453104
9.50196695E7	55.340972716984346
1.020581635E8	53.888911597794255
1.090966575E8	56.413247616055486
1.161351515E8	53.12149728959499
1.231736455E8	47.35197806251056
1.302121395E8	53.530353304142764
1.372506335E8	55.56405894600294
1.442891275E8	54.7070080680525
1.513276215E8	55.482952371765
1.583661155E8	55.411469295252815
1.654046095E8	57.41088764449098
1.724431035E8	53.353846916105915
1.794815975E8	58.024643260201664
1.865200915E8	58.33331251516354
1.935585855E8	58.40808053356318
2.005970795E8	57.63371975537471
2.06554927E8	58.26366335805903
2.10074174E8	58.309194264851115
2.146740675E8	57.44178852095486
2.217125615E8	58.70900765835443
2.287510555E8	58.08790348355909
2.357895495E8	55.8219582309762
2.428280435E8	55.10517065894388
2.498665375E8	53.246129638026964
2.569050315E8	55.07180299712311
2.639435255E8	56.77472971092178
2.709820195E8	55.49377905621274
2.780205135E8	54.38100444534567
2.850590075E8	53.896777387453454
2.920975015E8	57.1624925225831
2.991359955E8	48.35116582507995
3.061744895E8	54.9735502897218
3.132129835E8	55.508482989254496
3.202514775E8	55.47092837330241
3.272899715E8	47.934924578458
3.343284655E8	50.20099445125091
3.413669595E8	55.24107984276253
3.484054535E8	54.41123070192751
3.554439475E8	53.92981422545877
3.624824415E8	55.362331308625485
3.695209355E8	55.68424197137049
3.765594295E8	56.10694330637136
3.835979235E8	57.48109556223959
3.906364175E8	55.37814541091029
3.976749115E8	58.02748638087904
4.047134055E8	58.07437076498919
4.08526901E8	48.39642705971368
4.12046148E8	57.54211479890698
4.187903935E8	58.75935501230447
4.258288875E8	56.88907043688638
4.328673815E8	57.947989240231514
4.399058755E8	56.56435826904031
4.469443695E8	54.24956155445418
4.539828635E8	54.18332954530098
4.610213575E8	52.444248255761245
4.680598515E8	51.12807126500429
4.750983455E8	57.12586048834788
4.821368395E8	54.81163908942636
4.891753335E8	56.20610380163366
4.962138275E8	54.5359463241089
5.032523215E8	55.88442361169459
5.102908155E8	55.08025409387758
5.173293095E8	55.43426750495347
5.243678035E8	55.55112089136132
5.314062975E8	57.12669559220069
5.384447915E8	54.29925681786759
5.454832855E8	54.60074171016105
5.525217795E8	54.94502381368072
5.595602735E8	55.57947864522725
5.665987675E8	55.15939576811273
5.736372615E8	57.50345016674831
5.806757555E8	57.30722131369632
5.877142495E8	55.913754474694954
5.918006215E8	55.39048842513699
5.953198685E8	54.40545743842953
6.017912375E8	50.081090717403825
6.088297315E8	57.41512671455615
6.158682255E8	55.834418542859005
6.229067195E8	56.05515250857969
6.299452135E8	56.052854615069826
6.369837075E8	54.321793885088105
6.440222015E8	55.985837338568764
6.510606955E8	55.5382649520689
6.580991895E8	53.13653956517597
6.651376835E8	52.88377589122141
6.721761775E8	53.78875587711455
6.792146715E8	55.83673212898165
6.862531655E8	53.258229277067876
6.932916595E8	54.41230295458958
7.003301535E8	54.888509318856556
7.073686475E8	54.94708957258568
7.144071415E8	55.12634653461033
7.214456355E8	55.426163585114345
7.284841295E8	55.00602784775414
7.355226235E8	55.2828486049606
7.425611175E8	57.1288069971097
7.495996115E8	56.90289711337829
7.566381055E8	58.56307844477832
7.636765995E8	58.22565688881574
7.683379745E8	57.19611475794924
7.718572215E8	55.34796206088107
7.777535875E8	57.59469450250796
7.847920815E8	57.643302993074606
7.918305755E8	55.795339952879914
7.988690695E8	56.629616386744786
8.059075635E8	55.609413142960484
8.129460575E8	53.2392378231968
8.199845515E8	55.62698244038345
8.270230455E8	54.41431114938382
8.340615395E8	55.033216232151986
8.411000335E8	54.7452935653
8.481385275E8	46.03921319550261
8.551770215E8	47.993729852849555
8.622155155E8	51.83806389290193
8.692540095E8	47.00774700228788
8.762925035E8	45.57727989600465
8.833309975E8	53.62230456118067
8.903694915E8	57.250355075570376
8.974079855E8	55.4325309672627
9.044464795E8	53.87905840769407
9.114849735E8	53.45619194782733
9.185234675E8	57.12080744006748
9.255619615E8	56.72222886893527
9.326004555E8	58.069122768313804
9.396389495E8	58.382191759959404
9.442718855E8	58.73608658946715
9.477911325E8	55.992587011141794
9.537159375E8	57.81539283289207
9.607544315E8	56.46409869546645
9.677929255E8	56.00809536286541
9.748314195E8	55.42269102136907
9.818699135E8	53.94214007592782
9.889084075E8	55.963807051669804
9.959469015E8	55.361956121613396
1.0029853955E9	55.58236898941304
1.0100238895E9	55.71487957544437
1.0170623835E9	54.58194924441473
1.0241008775E9	55.366938571695485
1.0311393715E9	50.53511938879319
1.0381778655E9	54.306213378834315
1.0452163595E9	56.561246218965785
1.0522548535E9	56.15145473845367
1.0592933475E9	55.28998071036935
1.0663318415E9	54.279449549091275
1.0733703355E9	55.749585453576465
1.0804088295E9	54.13540788070136
1.0874473235E9	54.50741399476062
1.0944858175E9	56.459934617208894
1.1015243115E9	58.84626413855189
1.106347486E9	54.19074227594262
1.109866733E9	54.326835665795734
1.1156012995E9	57.88942034510782
1.1226397935E9	57.16600763450675
1.1296782875E9	55.95728415858502
1.1367167815E9	56.51521010977413
1.1437552755E9	55.99919627051503
1.1507937695E9	55.89833900933937
1.1578322635E9	55.822611061929386
1.1648707575E9	56.019647001673235
1.1719092515E9	53.911238627532946
1.1789477455E9	55.27010690902685
1.1859862395E9	54.327576070041744
1.1930247335E9	53.93630383506498
1.2000632275E9	54.78847177018441
1.2071017215E9	54.690976397794465
1.2141402155E9	55.437926732574525
1.2211787095E9	57.90738120232386
1.2282172035E9	56.270268995813026
1.2352556975E9	46.503051366802
1.2422941915E9	55.26594727342076
1.2493326855E9	57.87027086585091
1.2563711795E9	58.19337476742465
1.2612678865E9	55.354853278671776
1.2647871335E9	54.91288051165273
1.2704481675E9	56.60064130861253
1.2774866615E9	55.58649048934473
1.2845251555E9	57.667635425577885
1.2915636495E9	56.06548891916108
1.2986021435E9	56.25754235422141
1.3056406375E9	54.34424715370232
1.3126791315E9	56.344085309908515
1.3197176255E9	56.39404472248288
1.3267561195E9	56.31410580958231
1.3337946135E9	53.25171026374521
1.3408331075E9	55.7971497909918
1.3478716015E9	57.08086571695997
1.3549100955E9	55.718170846724405
1.3619485895E9	56.669881152929605
1.3689870835E9	54.4472859270256
1.3760255775E9	53.28506228187671
1.3830640715E9	50.10586133025055
1.3901025655E9	50.31115927859226
1.3971410595E9	58.56935150766589
1.4041795535E9	53.859390945560044
1.409287071E9	58.79424753819535
1.412806318E9	56.69290142718315
1.4182565415E9	57.347658116191674
1.4252950355E9	57.03239783544841
1.4323335295E9	56.56311379289199
1.4393720235E9	52.838350474877736
1.4464105175E9	54.26189976653075
1.4534490115E9	57.07539576320184
1.4604875055E9	54.333390399543134
1.4675259995E9	56.79990825161144
1.4745644935E9	55.80492753280844
1.4816029875E9	55.94722046202962
1.4886414815E9	56.55488001788826
1.4956799755E9	48.38656506293665
1.5027184695E9	53.43204884367173
1.5097569635E9	53.7626739687664
1.5167954575E9	55.46328321513026
1.5238339515E9	56.72089320800874
1.5308724455E9	54.155580664616075
1.5379109395E9	56.73718690874095
1.5449494335E9	58.01590312501224
1.5503840105E9	57.13814341041059
1.5539032575E9	55.69685902396447
1.5590264215E9	56.79689444933237
1.5660649155E9	56.99786699463348
1.5731034095E9	57.467059590204904
1.5801419035E9	56.404172946806476
1.5871803975E9	53.45192771429167
1.5942188915E9	55.122880985439245
1.6012573855E9	54.959070547900296
1.6082958795E9	54.10277014838419
1.6153343735E9	55.53190204822957
1.6223728675E9	53.228314229248426
1.6294113615E9	54.98581683663985
1.6364498555E9	53.26802326457287
1.6434883495E9	55.40701328008736
1.6505268435E9	57.116891734153704
1.6575653375E9	56.447230679934215
1.6646038315E9	55.25086181620166
1.6716423255E9	57.24778076535023
1.6786808195E9	56.61935782083296
