#Position (bp)	Coverage
3519247.5	0.15137229640317942
1.05577415E7	0.13108017141166847
1.75962355E7	0.13365430161622643
2.46347295E7	0.12310460163779353
3.16732235E7	0.12502390426133772
3.87117175E7	0.13098455436631756
4.57502115E7	0.12635316589031687
5.27887055E7	0.1246992609498566
5.98271995E7	0.12383686055568137
6.68656935E7	0.1262953410203944
7.39041875E7	0.12771467873667294
8.09426815E7	0.1267705847301994
8.79811755E7	0.13808209540279498
9.50196695E7	0.13299748497334798
1.020581635E8	0.1352218244414217
1.090966575E8	0.13421962141333074
1.161351515E8	0.1234704469450425
1.231736455E8	0.1601380920407121
1.302121395E8	0.1325040555550662
1.372506335E8	0.127388898818412
1.442891275E8	0.12313443756576335
1.513276215E8	0.12442207097143224
1.583661155E8	0.1295184736962197
1.654046095E8	0.12939231034366158
1.724431035E8	0.13673777373398344
1.794815975E8	0.13528902631727754
1.865200915E8	0.13500146480198746
1.935585855E8	0.139455258468644
2.005970795E8	0.14276846723176861
2.06554927E8	0.1514266071871961
2.10074174E8	0.15266000491372525
2.146740675E8	0.1355782927427373
2.217125615E8	0.13976541004368265
2.287510555E8	0.13114126402608287
2.357895495E8	0.13528178044905628
2.428280435E8	0.12718771941838694
2.498665375E8	0.1262481718390326
2.569050315E8	0.1332110249721034
2.639435255E8	0.13090527604342633
2.709820195E8	0.1279941419286569
2.780205135E8	0.13307988896488368
2.850590075E8	0.1407872195387252
2.920975015E8	0.13412357814043743
2.991359955E8	0.139331510405493
3.061744895E8	0.12685909798317652
3.132129835E8	0.12909054124362399
3.202514775E8	0.130722850655268
3.272899715E8	0.2785081581372379
3.343284655E8	0.1819376417739363
3.413669595E8	0.1265672741924622
3.484054535E8	0.12463347983247552
3.554439475E8	0.1212253644032374
3.624824415E8	0.13001957521026514
3.695209355E8	0.12759746616250578
3.765594295E8	0.1325604596665139
3.835979235E8	0.13261998944660605
3.906364175E8	0.12696039806242643
3.976749115E8	0.1361097984881425
4.047134055E8	0.14106810348918392
4.08526901E8	0.19343174221788725
4.12046148E8	0.15688720475373866
4.187903935E8	0.1325274980698996
4.258288875E8	0.13537881825288195
4.328673815E8	0.13594811617371558
4.399058755E8	0.1260496918801096
4.469443695E8	0.14066347147557418
4.539828635E8	0.12998505077932865
4.610213575E8	0.1676135548314739
4.680598515E8	0.13855662873336255
4.750983455E8	0.13098696965572465
4.821368395E8	0.12505246150668026
4.891753335E8	0.13081846770061892
4.962138275E8	0.12965728179920308
5.032523215E8	0.12138278444224006
5.102908155E8	0.1276446353438676
5.173293095E8	0.1243295795947258
5.243678035E8	0.12753722600317624
5.314062975E8	0.12684744776368354
5.384447915E8	0.131198094365073
5.454832855E8	0.12833924416217446
5.525217795E8	0.12488907428208364
5.595602735E8	0.12734215586459263
5.665987675E8	0.12390136299043517
5.736372615E8	0.1357072976122449
5.806757555E8	0.12989213317507978
5.877142495E8	0.15754449744505003
5.918006215E8	0.1658232312100507
5.953198685E8	0.16043781388438555
6.017912375E8	0.23490039204409352
6.088297315E8	0.13108642274895738
6.158682255E8	0.12127764831510832
6.229067195E8	0.11927281603138398
6.299452135E8	0.12712563227304022
6.369837075E8	0.12544473292155964
6.440222015E8	0.1279486776574648
6.510606955E8	0.12272213345638996
