#Position (bp)	Coverage
3519247.5	2.5357364799913165
1.05577415E7	2.564712564932214
1.75962355E7	2.541905129137
2.46347295E7	2.561987692253485
3.16732235E7	2.555557481472599
3.87117175E7	2.4757789095224063
4.57502115E7	2.5009453726891007
5.27887055E7	2.4940383553640877
5.98271995E7	2.514966553924746
6.68656935E7	2.518426953265855
7.39041875E7	2.591763664215669
8.09426815E7	2.471400416054912
8.79811755E7	2.518261292827699
9.50196695E7	2.4189063740055756
1.020581635E8	2.554850227903867
1.090966575E8	2.4909649706315014
1.161351515E8	2.5453808726696363
1.231736455E8	3.2686222365182096
1.302121395E8	2.498846770346043
1.372506335E8	2.5422675646239097
1.442891275E8	2.53374301377539
1.513276215E8	2.5143887314530637
1.583661155E8	2.5295563227019873
1.654046095E8	2.483741550394161
1.724431035E8	2.5556364756437953
1.794815975E8	2.449772067717895
1.865200915E8	2.375395077412867
1.935585855E8	2.347796275737395
2.005970795E8	2.391626674683533
2.06554927E8	2.4977978147712183
2.10074174E8	2.438655471516356
2.146740675E8	2.5471816840363863
2.217125615E8	2.3993706608260235
2.287510555E8	2.4575053981718247
2.357895495E8	2.391250599915266
2.428280435E8	2.5516880457666087
2.498665375E8	2.554059717888514
2.569050315E8	2.5058006727007225
2.639435255E8	2.464164919370536
2.709820195E8	2.5457981494336717
2.780205135E8	2.553437993979962
2.850590075E8	2.621361899292661
2.920975015E8	2.4765159990191083
2.991359955E8	2.8061777135847525
3.061744895E8	2.511078506282736
3.132129835E8	2.520537774131796
3.202514775E8	2.458923173053781
3.272899715E8	5.3862508087667615
3.343284655E8	3.4278021690435483
3.413669595E8	2.517150117624594
3.484054535E8	2.481375703382002
3.554439475E8	2.473357795005579
3.624824415E8	2.4791428393630794
3.695209355E8	2.47810227585617
3.765594295E8	2.467368303503562
3.835979235E8	2.484977184039654
3.906364175E8	2.5566770391507045
3.976749115E8	2.463094093708114
4.047134055E8	2.47464926445913
4.08526901E8	3.0906104873941582
4.12046148E8	2.4499521472645647
4.187903935E8	2.445726884188578
4.258288875E8	2.375872168108689
4.328673815E8	2.4026555964955003
4.399058755E8	2.4401528224645785
4.469443695E8	2.537453608683903
4.539828635E8	2.5217978448230545
4.610213575E8	3.176492869071139
4.680598515E8	2.576641679313785
4.750983455E8	2.4380037831956667
4.821368395E8	2.476006657105909
4.891753335E8	2.5078533845450464
4.962138275E8	2.546945980205425
5.032523215E8	2.548486650695447
5.102908155E8	2.5524751459616217
5.173293095E8	2.5173669253678415
5.243678035E8	2.564962618423771
5.314062975E8	2.4577085666337144
5.384447915E8	2.5651481694805733
5.454832855E8	2.522146214801064
5.525217795E8	2.522029570530287
5.595602735E8	2.500550828060662
5.665987675E8	2.5337954397631086
5.736372615E8	2.502422251123607
5.806757555E8	2.5178131856047616
5.877142495E8	2.5082256232654316
5.918006215E8	2.3881269561384175
5.953198685E8	2.533303840423939
6.017912375E8	4.114828825598203
6.088297315E8	2.498055407875605
6.158682255E8	2.448474489002903
6.229067195E8	2.478898184753727
6.299452135E8	2.513166595013081
6.369837075E8	2.508670604819724
6.440222015E8	2.4767015500759113
6.510606955E8	2.5091435753159694
6.580991895E8	2.52249984158543
6.651376835E8	2.553911816931292
6.721761775E8	2.5621671340488463
6.792146715E8	2.4987488800871325
6.862531655E8	2.594347455577855
6.932916595E8	2.5006045327310074
7.003301535E8	2.470448792028522
7.073686475E8	2.4465840277763964
7.144071415E8	2.4812182833429994
7.214456355E8	2.5367618413825457
7.284841295E8	2.6260829376284187
7.355226235E8	2.5016465169963915
7.425611175E8	2.4633363330280598
7.495996115E8	2.4935895377619133
7.566381055E8	2.4343942042147084
7.636765995E8	2.390515925707971
7.683379745E8	2.443635039154981
7.718572215E8	2.5872230208079614
7.777535875E8	2.5515179809771804
7.847920815E8	2.5077279315717256
7.918305755E8	2.510838113948808
7.988690695E8	2.5205295337326423
8.059075635E8	2.517028642775003
8.129460575E8	2.5165856502825745
8.199845515E8	2.4973177500755135
8.270230455E8	2.48933081423384
8.340615395E8	2.4872292282979855
8.411000335E8	2.7364115107578413
8.481385275E8	4.23057475079186
8.551770215E8	2.939475120672121
8.622155155E8	2.680697177549629
8.692540095E8	6.862361749544718
8.762925035E8	5.30069727984424
8.833309975E8	2.735045451484366
8.903694915E8	2.3682317552590084
8.974079855E8	2.8441888278941487
9.044464795E8	2.638668300349478
9.114849735E8	2.4498811819687565
9.185234675E8	2.4242718683854814
9.255619615E8	2.5006768493373723
9.326004555E8	2.500795908897557
9.396389495E8	2.5154513167163315
9.442718855E8	2.5057062609040766
9.477911325E8	2.542028710178678
9.537159375E8	2.497305389476783
9.607544315E8	2.458739326907148
9.677929255E8	2.4658978184821922
9.748314195E8	2.539124704801908
9.818699135E8	2.5335971018800327
9.889084075E8	2.501236201948883
9.959469015E8	2.50441926923572
1.0029853955E9	2.544433226766976
1.0100238895E9	2.462413124171165
1.0170623835E9	2.504730415341691
1.0241008775E9	2.508618462983701
1.0311393715E9	2.893857691716438
1.0381778655E9	2.4811391470959556
1.0452163595E9	2.4369250012857866
1.0522548535E9	2.4876847234649913
1.0592933475E9	2.5216272117302365
1.0663318415E9	2.448444510999086
1.0733703355E9	2.498986999207501
1.0804088295E9	2.5154024426248003
1.0874473235E9	2.6052874379093027
1.0944858175E9	2.502769058267294
1.1015243115E9	2.5022528967134163
1.106347486E9	2.9317040249553754
1.109866733E9	2.522933599419858
1.1156012995E9	2.5191343489104345
1.1226397935E9	2.5093073887681085
1.1296782875E9	2.500964268776815
1.1367167815E9	2.5201724971279367
1.1437552755E9	2.4962842903609777
1.1507937695E9	2.5082931092929823
1.1578322635E9	2.5119292564574183
1.1648707575E9	2.477727337694683
1.1719092515E9	2.5015713588730772
1.1789477455E9	2.5086058182332756
1.1859862395E9	2.478964818326193
1.1930247335E9	2.4816956581905165
1.2000632275E9	2.458019570663838
1.2071017215E9	2.498159975699347
1.2141402155E9	2.486465428541958
1.2211787095E9	2.4384457811571623
1.2282172035E9	2.394736999136463
1.2352556975E9	4.320140927874628
1.2422941915E9	2.5357447203904697
