#Position (bp)	Coverage	Std
3381345.5	6.821046950252045	6.103370218777207
1.01440355E7	6.972407577458083	5.1478309696665985
1.69067255E7	7.015660188475296	3.7967817687686094
2.36694155E7	7.233485048109554	4.603618222958087
3.04321055E7	7.339353275102067	5.096083272746398
3.71947955E7	6.963449751504209	5.359098500788062
4.39574855E7	7.128974860595414	4.455530500344384
5.07201755E7	7.163692702164376	4.449603944155572
5.74828655E7	7.221741644227371	5.1644072867430175
6.42455555E7	7.0412263463207685	4.435290059152875
7.10082455E7	7.224651137343276	4.669144555498141
7.77709355E7	7.220573913634959	4.924797486818428
8.45336255E7	7.218859950700091	6.4191056328879
9.12963155E7	6.9045573580927115	5.757223726740181
9.80590055E7	7.38321318883462	6.7660711655388805
1.048216955E8	7.048465033884446	4.4045989560908465
1.115843855E8	6.943396932285821	5.359034472344082
1.183470755E8	8.102621885669755	7.487686419774249
1.251097655E8	8.78010200083103	9.364477421339242
1.318724555E8	7.1335489280153315	4.7167910997178355
1.386351455E8	7.174455726937062	4.427203871319695
1.453978355E8	7.208607373693012	4.669541660129665
1.521605255E8	7.232335949156327	4.732106194599405
1.589232155E8	7.08106626209393	4.460738752404859
1.656859055E8	6.8326971959383025	5.108350640896246
1.724485955E8	7.2050703196509085	5.1658388160764
1.792112855E8	6.649497463287538	5.467571927621507
1.859739755E8	6.346663236079134	4.100140764558647
1.927366655E8	6.345112373922212	4.192777945560043
1.994993555E8	6.310482515093846	4.355984462746197
2.05937114E8	6.542073577413527	6.092131580176906
2.09318459E8	6.3289693366140245	4.838720684524151
2.130247355E8	6.6051551971183065	4.792630847156805
2.197874255E8	6.488274932016697	4.4030230002435715
2.265501155E8	6.723344113067434	4.738966358477223
2.333128055E8	6.439784464466063	4.712842060349937
2.400754955E8	7.024178396466495	4.289904468803213
2.468381855E8	7.300651072280409	5.05080962337376
2.536008755E8	7.070527556342225	4.717552256899936
2.603635655E8	6.921336036399716	5.516182272034381
2.671262555E8	6.989826237784077	5.484727434228379
2.738889455E8	7.182390291437283	4.357647469793477
2.806516355E8	7.533393368615152	8.332471078568318
2.874143255E8	6.845318061304008	6.733191141504011
2.941770155E8	6.826440809796102	5.051203435830064
3.009397055E8	7.947471346461246	347.1542138662271
3.077023955E8	7.101056236497607	4.548823114592163
3.144650855E8	7.050325831880509	4.159654906799361
