#Position (bp)	Coverage	Std
3381345.5	8.415932121685305	6.553246122502364
1.01440355E7	8.308632068008441	4.815645064279901
1.69067255E7	8.238148281231286	4.644781444567904
2.36694155E7	8.259235008554288	5.24658500230634
3.04321055E7	8.352524365304339	5.88764970428373
3.71947955E7	8.076194827797814	4.6888624361755635
4.39574855E7	8.196012089863649	5.05868222521901
5.07201755E7	8.170544413539583	4.971807518988486
5.74828655E7	8.285902355423655	6.062918031181571
6.42455555E7	8.133347824608254	5.127588162882968
7.10082455E7	8.273998364556116	5.388347398534734
7.77709355E7	8.319230069691203	5.683618348832195
8.45336255E7	8.34152001644316	7.771021948665372
9.12963155E7	8.084971364945014	5.541520846572207
9.80590055E7	8.699250594068337	8.450841420427158
1.048216955E8	8.209773773454055	5.220309807159727
1.115843855E8	8.119963801386726	4.779500491480318
1.183470755E8	9.240527068370723	8.777318207775195
1.251097655E8	9.644145450996572	9.477842165302608
1.318724555E8	8.263706306218383	5.493955342482918
1.386351455E8	8.240312213039486	5.120781908620289
1.453978355E8	8.256202931082159	5.412422721477972
1.521605255E8	8.266439981723249	5.474427564968512
1.589232155E8	8.200193266289006	5.214480502661207
1.656859055E8	8.096015638747303	4.595292324244223
1.724485955E8	8.384317778872017	6.071604668930235
1.792112855E8	7.944221456254834	5.922820565490197
1.859739755E8	7.6779796205356154	5.098335494751955
1.927366655E8	7.75239956289583	5.290901340932187
1.994993555E8	7.867884377370544	5.761462961850122
2.05937114E8	8.237728795531103	6.679560599226049
2.09318459E8	8.102113830145738	5.34070877957177
2.130247355E8	8.264252982171296	6.092722594014131
2.197874255E8	8.02832083091196	4.465504660005585
2.265501155E8	8.000289973368586	5.655897392401476
2.333128055E8	7.742872436855748	5.635244601375736
2.400754955E8	8.176417963857578	5.100998925967314
2.468381855E8	8.380095938154788	5.856761827418661
2.536008755E8	8.246677727354056	5.692461028823535
2.603635655E8	8.17755434597771	5.434124795129823
2.671262555E8	8.235678849688512	5.14819207018317
2.738889455E8	8.322795958412998	5.141365334445369
2.806516355E8	8.78849925103768	10.136619810871261
2.874143255E8	8.037591845848324	6.974317504185298
2.941770155E8	8.072374898154433	4.562962540596819
3.009397055E8	9.516226974768916	494.70701547281044
3.077023955E8	8.147735590423338	5.1331464143761885
3.144650855E8	8.128159800316146	4.794965467843032
3.212277755E8	8.128315211846173	5.10848454680973
3.279904655E8	20.053163460102414	22.35359796837206
3.347531555E8	9.088012610366585	7.171744810782182
3.415158455E8	8.272878543893036	5.5209892165795065
3.482785355E8	8.18663948813268	6.697140827051541
3.550412255E8	8.114910338933177	5.502862928409263
3.618039155E8	8.171968403105865	8.750094897268045
3.685666055E8	8.14748731643769	4.953429791756391
3.753292955E8	7.976196602239641	6.464312020151378
