#Position (bp)	Coverage
3519247.5	7.084061022144794
1.05577415E7	7.2876871103392284
1.75962355E7	7.6370266139319005
2.46347295E7	7.978861245033383
3.16732235E7	7.954411696593049
3.87117175E7	7.558480265806861
4.57502115E7	7.731232704041518
5.27887055E7	7.788212506823193
5.98271995E7	7.884590936640707
6.68656935E7	7.710459368154608
7.39041875E7	7.847453446717437
8.09426815E7	7.5084736876951235
8.79811755E7	7.381456175142012
9.50196695E7	7.202384487363348
1.020581635E8	7.651889736639685
1.090966575E8	7.375914222559542
1.161351515E8	7.705572101077304
1.231736455E8	9.687749680542456
1.302121395E8	7.664919938839189
1.372506335E8	7.934327286490547
1.442891275E8	7.807276244037432
1.513276215E8	7.815577593729568
1.583661155E8	7.684910152654815
1.654046095E8	7.337478727693736
1.724431035E8	7.547021706632129
1.794815975E8	7.148601959453258
1.865200915E8	6.8820842924637
1.935585855E8	6.855198001163317
2.005970795E8	6.88139437214836
2.06554927E8	6.76697392623351
2.10074174E8	6.600961554032701
2.146740675E8	7.195551065327327
2.217125615E8	6.84451233459885
2.287510555E8	7.1613806874027315
2.357895495E8	6.88450469660129
2.428280435E8	7.748601902622919
2.498665375E8	7.591338999507565
2.569050315E8	7.375958834375649
2.639435255E8	7.340979760727223
2.709820195E8	7.698928634449358
2.780205135E8	7.592249279462339
2.850590075E8	7.619086554595344
2.920975015E8	7.234693955837712
2.991359955E8	8.16976685637581
3.061744895E8	7.577654253878742
3.132129835E8	7.6776341643539086
3.202514775E8	7.44033055934977
3.272899715E8	16.91896292019287
3.343284655E8	10.505965480683795
3.413669595E8	7.922014567320793
3.484054535E8	7.637118537005217
3.554439475E8	7.521830238116279
3.624824415E8	7.676698879049979
3.695209355E8	7.635322840368977
3.765594295E8	7.372322118907823
3.835979235E8	7.310071160108967
3.906364175E8	7.80038996978615
3.976749115E8	7.242641962897177
4.047134055E8	6.927841524053299
4.08526901E8	7.213856655174113
4.12046148E8	6.981857355902646
4.187903935E8	7.2695033909242515
4.258288875E8	7.100829950270612
4.328673815E8	7.156743047589441
4.399058755E8	7.272810348350087
4.469443695E8	7.366983903090633
4.539828635E8	7.470166771471283
4.610213575E8	9.160697728803918
4.680598515E8	7.303114558313185
4.750983455E8	7.12026010109549
4.821368395E8	7.375249733820899
4.891753335E8	7.387542278220312
4.962138275E8	7.67768474335561
5.032523215E8	8.00939902768973
5.102908155E8	7.78251256589833
5.173293095E8	7.8639942010322095
5.243678035E8	7.998158270789177
5.314062975E8	7.652553372923242
5.384447915E8	7.956864920251406
5.454832855E8	7.980887246618382
5.525217795E8	7.83276720843976
5.595602735E8	7.694806019583167
5.665987675E8	7.928391499658876
5.736372615E8	7.527213207825424
5.806757555E8	7.572206497583148
5.877142495E8	7.044229490001697
5.918006215E8	6.541149658364558
5.953198685E8	6.866838667236652
6.017912375E8	11.720173235922344
6.088297315E8	7.445767659956803
6.158682255E8	7.592787178620881
6.229067195E8	7.828065066191717
6.299452135E8	7.8133114839623365
6.369837075E8	7.826555084084749
6.440222015E8	7.546338890109163
6.510606955E8	7.554952522514049
6.580991895E8	7.2916376713541275
6.651376835E8	7.439478388416613
6.721761775E8	7.691359401599263
6.792146715E8	7.720581703983835
6.862531655E8	7.865308970924746
6.932916595E8	7.661178229320079
7.003301535E8	7.375342793500996
7.073686475E8	7.224363336816086
7.144071415E8	7.725654806269636
7.214456355E8	7.84830306028534
7.284841295E8	8.261081702989305
7.355226235E8	7.909765213979013
7.425611175E8	7.6759002707113195
7.495996115E8	7.523816316388136
7.566381055E8	7.025620253423531
7.636765995E8	6.809161306381735
7.683379745E8	6.480550778896936
7.718572215E8	7.043445237701604
7.777535875E8	7.694734271280192
7.847920815E8	7.693587150887676
7.918305755E8	7.7774782503188895
7.988690695E8	7.760616972892213
8.059075635E8	7.711819176090795
8.129460575E8	7.635674051863936
8.199845515E8	7.725264097689079
8.270230455E8	7.740351984387569
8.340615395E8	7.784349180378643
8.411000335E8	8.381689747835262
8.481385275E8	13.24329565387141
8.551770215E8	9.244654041049122
8.622155155E8	7.887696004287281
8.692540095E8	20.407982446244894
8.762925035E8	16.777897231993094
8.833309975E8	8.527153393893636
8.903694915E8	7.102343058046224
8.974079855E8	8.55082138309701
9.044464795E8	7.9042305072647645
9.114849735E8	7.491891447232888
9.185234675E8	7.290971477705316
9.255619615E8	7.444135492621006
9.326004555E8	7.457977374137138
9.396389495E8	7.191912787025179
9.442718855E8	6.733825601222604
9.477911325E8	6.858548203784736
9.537159375E8	7.208662250759892
9.607544315E8	7.575987704187856
9.677929255E8	7.832319811596061
9.748314195E8	7.731888952381007
9.818699135E8	7.760207794451484
9.889084075E8	7.695106936228119
9.959469015E8	7.562237319517499
1.0029853955E9	7.724718668510622
1.0100238895E9	7.508819500307879
1.0170623835E9	7.816756965339461
1.0241008775E9	7.772599223640739
1.0311393715E9	8.618649103060967
1.0381778655E9	7.574644092898282
1.0452163595E9	7.35984785949949
1.0522548535E9	7.395669584999291
1.0592933475E9	7.760353564270993
1.0663318415E9	7.460127550012829
1.0733703355E9	7.321136169186192
1.0804088295E9	7.245935707269197
1.0874473235E9	7.575658230297561
1.0944858175E9	7.540427540323257
1.1015243115E9	7.347778800408156
1.106347486E9	8.021724367344044
1.109866733E9	6.987354645684291
1.1156012995E9	7.422861055220051
1.1226397935E9	7.548432235645864
1.1296782875E9	7.746071531779384
1.1367167815E9	7.766419918806495
1.1437552755E9	7.80503883359139
1.1507937695E9	7.844766650365831
1.1578322635E9	7.748314767335171
1.1648707575E9	7.592705911236125
1.1719092515E9	7.756826815509113
1.1789477455E9	7.770307540220962
1.1859862395E9	7.611712676035527
1.1930247335E9	7.642183540967713
1.2000632275E9	7.678846497560416
1.2071017215E9	7.67431555670858
1.2141402155E9	7.530349816310137
1.2211787095E9	7.131917140229145
1.2282172035E9	7.1259488180284025
1.2352556975E9	12.84043688891402
1.2422941915E9	7.4694813975830625
1.2493326855E9	7.400642807964317
1.2563711795E9	7.295795947258036
1.2612678865E9	8.308285903038927
1.2647871335E9	6.617074667088744
1.2704481675E9	7.318547973472734
1.2774866615E9	7.41827981951821
1.2845251555E9	7.482399359863062
1.2915636495E9	7.718693515970888
1.2986021435E9	7.952731365544959
1.3056406375E9	7.767758415365559
1.3126791315E9	7.782239496119482
1.3197176255E9	7.970474365681068
1.3267561195E9	7.639481684576275
1.3337946135E9	8.659367756795701
1.3408331075E9	7.914838742492357
1.3478716015E9	7.555476782391233
1.3549100955E9	7.506254320881712
1.3619485895E9	7.602102665712295
1.3689870835E9	7.440969048208324
1.3760255775E9	7.7838648438146
1.3830640715E9	13.772044985759738
1.3901025655E9	8.286037325598345
1.3971410595E9	7.132466405455485
1.4041795535E9	7.439284028657267
1.409287071E9	7.057006977086082
1.412806318E9	7.256955742340728
1.4182565415E9	7.250708603289283
1.4252950355E9	7.45776397621423
1.4323335295E9	7.205199720281072
1.4393720235E9	7.084667686013514
1.4464105175E9	7.6743284856107
1.4534490115E9	7.76077410877952
1.4604875055E9	7.581879589582658
1.4675259995E9	7.56299529416378
1.4745644935E9	7.479715973331795
1.4816029875E9	7.337572923980613
1.4886414815E9	7.808943362031707
1.4956799755E9	11.31205638592574
1.5027184695E9	7.674503096827247
1.5097569635E9	8.239763932454869
1.5167954575E9	7.906057886814992
1.5238339515E9	8.123218546467468
1.5308724455E9	8.033339660444408
1.5379109395E9	7.605494726570769
1.5449494335E9	7.249683952277291
1.5503840105E9	6.897886265030047
1.5539032575E9	7.066093195595533
1.5590264215E9	7.392423293960327
1.5660649155E9	7.623242983513235
1.5731034095E9	7.633330652835678
1.5801419035E9	7.372385768887492
1.5871803975E9	7.44218592784195
1.5942188915E9	7.635910608149982
1.6012573855E9	7.591544014955472
1.6082958795E9	7.563211533603638
1.6153343735E9	7.644630939516323
1.6223728675E9	7.838661793275664
1.6294113615E9	7.606373465687404
1.6364498555E9	7.727232700631697
1.6434883495E9	7.867981417615757
1.6505268435E9	7.514733549534887
1.6575653375E9	7.589305041675108
1.6646038315E9	7.63334571287551
1.6716423255E9	7.729701978860819
