#Position (bp)	Coverage
3519247.5	2.336313705744439
1.05577415E7	2.420647371440538
1.75962355E7	2.4356717502352065
2.46347295E7	2.5031935808995502
3.16732235E7	2.516206733997358
3.87117175E7	2.3911024148063493
4.57502115E7	2.4457947964436713
5.27887055E7	2.4587992829147827
5.98271995E7	2.4951192684116803
6.68656935E7	2.4590192163266744
7.39041875E7	2.489134039185087
8.09426815E7	2.4396120817890874
8.79811755E7	2.3949063535466535
9.50196695E7	2.2722825365767165
1.020581635E8	2.45246682031696
1.090966575E8	2.336309017241472
1.161351515E8	2.519429440445641
1.231736455E8	3.2118153400429126
1.302121395E8	2.4248028058274964
1.372506335E8	2.4777385616866336
1.442891275E8	2.4628779963441043
1.513276215E8	2.480929158993387
1.583661155E8	2.4397433598721543
1.654046095E8	2.3673140873601652
1.724431035E8	2.4993679045545822
1.794815975E8	2.2654110382135726
1.865200915E8	2.19845580602896
1.935585855E8	2.135430533861363
2.005970795E8	2.207644703540274
2.06554927E8	2.2169385678383975
2.10074174E8	2.166450823650472
2.146740675E8	2.3556880207612596
2.217125615E8	2.190510640486445
2.287510555E8	2.2794837929818508
2.357895495E8	2.244155212748636
2.428280435E8	2.463057580215313
2.498665375E8	2.4605161274556746
2.569050315E8	2.4145926671245297
2.639435255E8	2.3466997343465805
2.709820195E8	2.4760975856482936
2.780205135E8	2.4342606529180815
2.850590075E8	2.497634437139536
2.920975015E8	2.339974574106336
2.991359955E8	2.6903377341800674
3.061744895E8	2.426310656796752
3.132129835E8	2.447643203219325
3.202514775E8	2.3639582558427983
3.272899715E8	5.4774521367781235
3.343284655E8	3.4712324824031957
3.413669595E8	2.49147942727521
3.484054535E8	2.446515405142066
3.554439475E8	2.4659097528533804
3.624824415E8	2.3883072145831195
3.695209355E8	2.4003825250117425
3.765594295E8	2.3612440388526297
3.835979235E8	2.3410343178526545
3.906364175E8	2.505766716573176
3.976749115E8	2.312851158216516
4.047134055E8	2.257229316385011
4.08526901E8	2.808371155672841
4.12046148E8	2.2364317378752268
4.187903935E8	2.3119918834909856
4.258288875E8	2.2332356893392253
4.328673815E8	2.250747389995644
4.399058755E8	2.33514371114048
4.469443695E8	2.4309811161308086
4.539828635E8	2.4161324851594674
4.610213575E8	3.022279197794301
4.680598515E8	2.2747795195960956
4.750983455E8	2.3034960319636557
4.821368395E8	2.4107992419969384
4.891753335E8	2.425209995206361
4.962138275E8	2.486932289776762
5.032523215E8	2.508653839869722
5.102908155E8	2.490508907161106
5.173293095E8	2.4897006376648187
5.243678035E8	2.479144402197402
5.314062975E8	2.379779964293498
5.384447915E8	2.526228338050725
5.454832855E8	2.4687143300825434
5.525217795E8	2.4827639264876833
5.595602735E8	2.4191373893335704
5.665987675E8	2.5078155923696177
5.736372615E8	2.3998417843362514
5.806757555E8	2.450022121209452
5.877142495E8	2.2850163685583875
5.918006215E8	2.148269781794137
5.953198685E8	2.3756648607340756
6.017912375E8	4.087727999768132
6.088297315E8	2.387835380693654
6.158682255E8	2.431267256887624
6.229067195E8	2.460611886576873
6.299452135E8	2.4548002740358945
6.369837075E8	2.4777318841218023
6.440222015E8	2.4132862797069943
6.510606955E8	2.4356214553852005
6.580991895E8	2.420345602340501
6.651376835E8	2.435210145806759
6.721761775E8	2.435374527562288
6.792146715E8	2.473347423468714
6.862531655E8	2.4912654610489118
