#Position (bp)	Coverage	Std
3381345.5	6.048982579417362	5.433116859364977
1.01440355E7	5.938483798606767	4.7183234609885325
1.69067255E7	6.008180620433585	3.5191313200047705
2.36694155E7	6.049957930941681	3.9703996982100875
3.04321055E7	6.117119962618426	4.337479090891677
3.71947955E7	6.03758504382132	3.803507756090605
4.39574855E7	6.117291787735354	4.130506306782075
5.07201755E7	6.09237803300166	3.99064653544886
5.74828655E7	6.06153438942196	4.226114143396267
6.42455555E7	6.14322096680463	4.264549922171354
7.10082455E7	6.1694692496624866	4.406952295498446
7.77709355E7	6.215306187330781	4.480070578131783
8.45336255E7	6.399989353349037	6.838911357036922
9.12963155E7	6.224129451446096	4.5912487983029875
9.80590055E7	6.57943318413235	6.283970585387747
1.048216955E8	6.20869742661574	4.327886058518233
1.115843855E8	6.105333528521935	3.9858960850431635
1.183470755E8	6.9928905509494	7.25527526951446
1.251097655E8	7.136586772423399	6.859405881966534
1.318724555E8	6.209179335441962	4.423538586343983
1.386351455E8	6.062373256795743	3.9166792552729626
1.453978355E8	6.110807533688518	4.186698267152425
1.521605255E8	6.099283421242139	4.246782099293817
1.589232155E8	6.171482797525837	4.236003307489575
1.656859055E8	5.997266176624982	4.932473757192986
1.724485955E8	6.145946953061578	4.333932899635009
1.792112855E8	5.843211650985037	4.620058372558085
1.859739755E8	5.828297615298054	4.459017294508448
1.927366655E8	5.75765176283402	4.420326926206596
1.994993555E8	5.755975063177522	4.6094392758169915
2.05937114E8	5.855443806932537	5.667320971367584
2.09318459E8	5.791545294931393	5.0580254517931165
2.130247355E8	5.960674376616406	4.926468580050463
2.197874255E8	5.891368375602016	4.64617969949821
2.265501155E8	5.92529466824592	4.652035304822291
2.333128055E8	5.890700150383945	4.812145051375236
2.400754955E8	6.193171799979003	4.245650650785845
2.468381855E8	6.303500086504039	4.75852301177103
2.536008755E8	6.207452359933695	4.379212469391461
2.603635655E8	6.201571416108087	4.514317039519529
2.671262555E8	6.100423795856383	4.002024255309958
2.738889455E8	6.173274688030946	4.087042040917716
2.806516355E8	6.670815607398831	8.189264347176298
2.874143255E8	6.099857748913524	5.272423417578734
2.941770155E8	6.041024207822627	3.7273414195386443
3.009397055E8	7.070196770811615	331.7425782507189
3.077023955E8	6.229448340822956	4.313572693340706
3.144650855E8	6.090350881084302	3.945065640734021
3.212277755E8	6.176057456426363	4.307711149517769
3.279904655E8	15.616068901576147	18.136243650826838
3.347531555E8	6.892565236614424	6.584847868427943
3.415158455E8	6.111773569393244	4.263669070086994
3.482785355E8	6.16570196179331	5.075692660566325
3.550412255E8	6.096849330665756	4.422529379472958
3.618039155E8	6.172389980909963	5.971304260256034
3.685666055E8	6.064368468760212	4.004333353490412
3.753292955E8	6.066991833131491	4.22000864450828
3.820919855E8	6.005176786160536	3.7522519752493855
3.888546755E8	6.045611435686095	3.849475264768962
3.956173655E8	5.927439672674631	5.662080213944269
4.023800555E8	5.840600559836396	4.462252521332133
4.07291275E8	5.959722513186539	5.077429900717217
4.1067262E8	5.90411162370667	5.952449495855827
4.159054355E8	5.819170182279537	4.560433135466152
4.226681255E8	5.967686231366512	4.973515962145502
4.294308155E8	5.99002320082689	5.460101636709464
4.361935055E8	5.933231007187968	4.697614813957421
4.429561955E8	5.915601927635305	4.635712659003992
4.497188855E8	6.90432712426564	10.124820195372356
4.564815755E8	6.128268484878059	3.9183595312594273
4.632442655E8	7.990120203646773	7.753309265464299
4.700069555E8	6.427286774937192	5.213455629175254
4.767696455E8	6.042075268864904	3.742632414760248
4.835323355E8	6.0998190069336315	3.7968376756006874
4.902950255E8	6.112173410284961	4.374009896767709
4.970577155E8	6.169906058092268	4.153133476744837
5.038204055E8	6.041757495907693	3.6660428771393994
5.105830955E8	6.173085709976355	4.527696994368247
5.173457855E8	6.055616773798592	4.141950827685262
5.241084755E8	6.069617267684901	4.002610996820121
5.308711655E8	5.982869390730611	4.933944692572202
5.376338555E8	6.12406764172245	5.835557596703876
5.443965455E8	6.1680335783541755	4.623636727520197
5.511592355E8	6.016819786209334	3.8189442556222244
5.579219255E8	6.0369736007417165	3.9283611444815403
5.646846155E8	6.056431834077859	4.052538067230191
5.714473055E8	5.948104526453231	4.899014136524776
5.782099955E8	5.9865738337850765	4.851739258147869
5.849726855E8	6.002046818647609	7.476269602920096
5.903608885E8	5.860619186808434	5.330769901015039
5.937422335E8	5.981608047220527	12.337889318889031
5.984980655E8	9.387011085825316	17.155002146607075
6.052607555E8	6.0090539415528434	3.9052378369318017
6.120234455E8	6.035471979345497	3.732229146401862
6.187861355E8	6.008106241746997	3.657978505947884
6.255488255E8	5.940475165947278	4.947649042286064
6.323115155E8	6.088649339242225	4.168002101640196
6.390742055E8	6.062051491344421	3.663035691704361
6.458368955E8	6.138377775707595	4.3856428099365985
6.525995855E8	6.454747740913749	6.508862124129313
6.593622755E8	6.21805967743605	5.514364846304041
6.661249655E8	6.384948888681871	5.219266076261902
6.728876555E8	6.402053324934308	4.729012416569248
6.796503455E8	6.059207948316424	4.212489947971411
6.864130355E8	6.3121099739896405	4.7523925416106305
6.931757255E8	6.176531084524058	8.078871455830232
6.999384155E8	6.144857593649864	4.4002814584720005
7.067011055E8	6.023963541135259	4.138257470653873
7.134637955E8	6.173586841922371	4.525416951234076
7.202264855E8	6.142389492938461	4.178357916265374
7.269891755E8	6.275911952196537	4.476806411540148
7.337518655E8	6.021607525999269	3.9853208151252546
7.405145555E8	5.98934595552953	4.937646153327101
7.472772455E8	5.934608417656288	4.848444499173344
7.540399355E8	5.915084234232236	4.724467090808316
7.608026255E8	5.786636974340093	4.588840326176317
7.668320365E8	5.831022905018228	6.10010252184192
7.702133815E8	6.452145772618608	15.995544965932595
7.743280055E8	5.947802871342617	4.918410481483554
7.810906955E8	5.979285757590545	4.989950048842138
7.878533855E8	5.950654251488682	5.056547695361355
7.946160755E8	6.073084083404681	3.9895041396472744
8.013787655E8	6.126846861234213	4.448572064225809
8.081414555E8	6.090555533375032	4.218543304741817
8.149041455E8	6.105723609983602	4.108909938211127
8.216668355E8	6.030733776056569	3.806885549815125
8.284295255E8	5.969999807768802	4.909301244399807
8.351922155E8	6.714569054621755	7.84601732189647
8.419549055E8	6.095168638515147	4.233406792142533
8.487175955E8	12.256662067904932	34.728209068518
8.554802855E8	8.887740085675967	9.311713248369568
8.622429755E8	6.869331286810426	7.73259382228884
8.690056655E8	22.494642368643248	112.69821850674593
8.757683555E8	17.2879580462804	17.97552480312413
8.825310455E8	6.314957213771443	5.324790039248929
8.892937355E8	8.051968373531833	11.443297274911606
8.960564255E8	5.945896972950113	4.737570721859491
9.028191155E8	7.641639199785884	9.356333967851542
9.095818055E8	6.217410083857163	5.371081487449922
9.163444955E8	6.123696487640274	4.168363423968532
9.231071855E8	5.9065645475395145	4.679921286033841
9.298698755E8	6.028544114841875	3.5564251683059958
9.366325655E8	5.901581175538136	4.583551727640057
9.426997425E8	6.097009604472655	4.608917195231464
