#Position (bp)	Coverage
3519247.5	0.43913825883775703
1.05577415E7	0.4226884330653688
1.75962355E7	0.4090228676759545
2.46347295E7	0.3901713917778434
3.16732235E7	0.38389448083638344
3.87117175E7	0.3852784416666406
4.57502115E7	0.3899535895036637
5.27887055E7	0.38169017406280376
5.98271995E7	0.3890495608861782
6.68656935E7	0.38540602577767347
7.39041875E7	0.39341342054138284
8.09426815E7	0.38277506523412536
8.79811755E7	0.40124123143388346
9.50196695E7	0.3983727200733566
1.020581635E8	0.4061631650179712
1.090966575E8	0.3940449476834107
1.161351515E8	0.3876508241677836
1.231736455E8	0.49353625931911005
1.302121395E8	0.39330231722865716
1.372506335E8	0.3897231424790587
1.442891275E8	0.3790729948764608
1.513276215E8	0.38883815202513494
1.583661155E8	0.39713452906260915
1.654046095E8	0.40911450659757614
1.724431035E8	0.4147938465245548
1.794815975E8	0.4076042403389134
1.865200915E8	0.39907912118700395
1.935585855E8	0.4011262920732759
2.005970795E8	0.4099874206044645
2.06554927E8	0.44062116775585014
2.10074174E8	0.45713376205817535
2.146740675E8	0.4282717297194542
2.217125615E8	0.40983483114427605
2.287510555E8	0.40766263351222576
2.357895495E8	0.39546229633782454
2.428280435E8	0.39672620307696504
2.498665375E8	0.39369600940201127
2.569050315E8	0.4028346120633192
2.639435255E8	0.39145220554283344
2.709820195E8	0.39771675588556304
2.780205135E8	0.39969459375826705
2.850590075E8	0.4180213835516518
2.920975015E8	0.4003896288041163
2.991359955E8	0.4075698579838244
3.061744895E8	0.3870416029338094
3.132129835E8	0.3877765612927993
3.202514775E8	0.3847870013102235
3.272899715E8	0.818552946127396
3.343284655E8	0.5358239987133612
3.413669595E8	0.3867321617380082
3.484054535E8	0.3814460877568412
3.554439475E8	0.37038235736224256
3.624824415E8	0.39238621216413627
3.695209355E8	0.3816489720670359
3.765594295E8	0.397008649861746
3.835979235E8	0.40410022371262944
3.906364175E8	0.38967171102227266
3.976749115E8	0.4110465960473931
4.047134055E8	0.4237507341769418
4.08526901E8	0.5823598081213668
4.12046148E8	0.42791415251821047
4.187903935E8	0.40762015283383063
4.258288875E8	0.3844471558830625
4.328673815E8	0.40284327869001524
4.399058755E8	0.3903943087825322
4.469443695E8	0.4217757378211873
4.539828635E8	0.40273544312178144
4.610213575E8	0.510563481335638
4.680598515E8	0.4194289289725899
4.750983455E8	0.3937289709986256
4.821368395E8	0.39159200817674916
4.891753335E8	0.40123185442795006
4.962138275E8	0.39696403804563873
5.032523215E8	0.378110004782273
5.102908155E8	0.3932013013011022
5.173293095E8	0.38682607387318935
5.243678035E8	0.3842110258245585
5.314062975E8	0.3879072710724766
5.384447915E8	0.39214937172639486
5.454832855E8	0.3795249381472798
5.525217795E8	0.38417849045548663
5.595602735E8	0.3881240788157239
5.665987675E8	0.38874821801368303
5.736372615E8	0.404180496566453
5.806757555E8	0.4044680580817431
5.877142495E8	0.4473185599078439
5.918006215E8	0.4429702446550584
5.953198685E8	0.460132745191425
6.017912375E8	0.6591283589927049
6.088297315E8	0.4054600316488158
6.158682255E8	0.3797275383057796
6.229067195E8	0.3702405656664622
6.299452135E8	0.38419965975676046
6.369837075E8	0.3887489283929204
6.440222015E8	0.3884858039233961
6.510606955E8	0.3937315283638801
6.580991895E8	0.4149479988190656
6.651376835E8	0.40778709195461416
6.721761775E8	0.4027931259158564
6.792146715E8	0.3803714260465378
6.862531655E8	0.4017666279178472
6.932916595E8	0.38622722417608085
7.003301535E8	0.39282636313961483
7.073686475E8	0.394417186403796
7.144071415E8	0.387697567121603
7.214456355E8	0.3875502344677711
7.284841295E8	0.39646251030405083
7.355226235E8	0.382109013661161
7.425611175E8	0.38704899087787814
7.495996115E8	0.3941802038902072
7.566381055E8	0.4133216565930155
7.636765995E8	0.4137407803430677
7.683379745E8	0.4517781719737192
7.718572215E8	0.4665950673903999
7.777535875E8	0.4040144099007543
7.847920815E8	0.3961804897468123
7.918305755E8	0.38685079507065007
7.988690695E8	0.3940496361863774
8.059075635E8	0.39356615207741885
8.129460575E8	0.40061282996050007
8.199845515E8	0.3795692658116921
8.270230455E8	0.3771093645885043
8.340615395E8	0.38189007478020154
8.411000335E8	0.4191839902115424
8.481385275E8	0.6442585587200899
8.551770215E8	0.45998817360645616
8.622155155E8	0.43014457354087393
8.692540095E8	1.055044587663213
8.762925035E8	0.789822226175088
8.833309975E8	0.42185032764111186
8.903694915E8	0.3814327326271785
8.974079855E8	0.46177818720879776
9.044464795E8	0.4193007765581671
9.114849735E8	0.3922793711268348
9.185234675E8	0.40055372640795034
9.255619615E8	0.40260203390100213
9.326004555E8	0.4092263202895392
9.396389495E8	0.4290241634076835
9.442718855E8	0.4408681418241538
9.477911325E8	0.4541707163161312
9.537159375E8	0.40591851040861865
9.607544315E8	0.387852998098741
9.677929255E8	0.37451775905470686
9.748314195E8	0.3934118577070606
9.818699135E8	0.39131041384705306
9.889084075E8	0.38597589200189697
9.959469015E8	0.3815091694331202
1.0029853955E9	0.4025447773344696
1.0100238895E9	0.3853079934429155
1.0170623835E9	0.3761074457121083
1.0241008775E9	0.3838753005969743
1.0311393715E9	0.4389647842279897
1.0381778655E9	0.3817978675551901
1.0452163595E9	0.3976116197584313
1.0522548535E9	0.4010791228919141
1.0592933475E9	0.39110781368855324
1.0663318415E9	0.3803707156673004
1.0733703355E9	0.40607294685482437
1.0804088295E9	0.4197206106874567
1.0874473235E9	0.427328630243913
