#Position (bp)	Coverage
3519247.5	5.069284991931513
1.05577415E7	4.953790256836193
1.75962355E7	4.911758396043244
2.46347295E7	4.904829214886026
3.16732235E7	4.844187407135674
3.87117175E7	4.948798564010994
4.57502115E7	4.867817746239465
5.27887055E7	4.834898772379432
5.98271995E7	4.920280815754052
6.68656935E7	4.9075515301995
7.39041875E7	4.994883990808261
8.09426815E7	4.897163654611342
8.79811755E7	5.150052838007676
9.50196695E7	4.95155625621049
1.020581635E8	5.089311008860702
1.090966575E8	4.920943457506677
1.161351515E8	4.967856476115487
1.231736455E8	6.076576324423947
1.302121395E8	4.975014683538837
1.372506335E8	4.879439266411252
1.442891275E8	4.83177338788667
1.513276215E8	4.851252554878927
1.583661155E8	4.934235505493079
1.654046095E8	4.904807903508904
1.724431035E8	5.1136378037688175
1.794815975E8	4.869517967906202
1.865200915E8	4.8467646630088765
1.935585855E8	4.910050360204896
2.005970795E8	5.024035681496638
2.06554927E8	5.082379217096035
2.10074174E8	5.009751107323255
2.146740675E8	5.1236133752476025
2.217125615E8	4.922298292788201
2.287510555E8	4.878566636556059
2.357895495E8	4.989609993274129
2.428280435E8	4.9691509291618345
2.498665375E8	5.016909725290666
2.569050315E8	4.9653158758109335
2.639435255E8	4.88974615876635
2.709820195E8	4.961260178668903
2.780205135E8	5.0506736242156345
2.850590075E8	5.2320297495458545
2.920975015E8	4.94138575666897
2.991359955E8	5.441499275271102
3.061744895E8	4.9189765594742285
3.132129835E8	4.885202004860699
3.202514775E8	4.941780585449103
3.272899715E8	11.31405297781031
3.343284655E8	6.971346853460414
3.413669595E8	4.8657170127586955
3.484054535E8	4.876189423476101
3.554439475E8	4.836779572448311
3.624824415E8	4.931544731017743
3.695209355E8	4.925370967141551
3.765594295E8	4.941217112638016
3.835979235E8	4.853652642170328
3.906364175E8	4.846642761931743
3.976749115E8	4.941276784493955
4.047134055E8	4.944765741080407
4.08526901E8	4.990433256244297
4.12046148E8	5.103556017157837
4.187903935E8	4.88449176769917
4.258288875E8	4.857848994401359
4.328673815E8	4.877512433767792
4.399058755E8	4.851974300184102
4.469443695E8	5.159095255320243
4.539828635E8	4.9976146885967365
4.610213575E8	6.385496101864973
4.680598515E8	5.22445426535847
4.750983455E8	4.913405907570568
4.821368395E8	4.898409517717853
4.891753335E8	4.923596013579041
4.962138275E8	4.976031520379218
5.032523215E8	4.812546263447834
5.102908155E8	4.958522945391443
5.173293095E8	4.862154602959099
5.243678035E8	4.851101954480604
5.314062975E8	4.853450042011828
5.384447915E8	4.906519491243439
5.454832855E8	4.882356225635768
5.525217795E8	4.847182081848759
5.595602735E8	4.92942055502214
5.665987675E8	4.855032624876856
5.736372615E8	4.908324564885613
5.806757555E8	4.876406799522739
5.877142495E8	5.026997252537262
5.918006215E8	4.939768128719418
5.953198685E8	4.989509579888636
6.017912375E8	8.43054153345872
6.088297315E8	4.882661972859535
6.158682255E8	4.825448597384611
6.229067195E8	4.735627394155625
6.299452135E8	4.8429222217139065
6.369837075E8	4.891956148573828
6.440222015E8	4.917192797209176
6.510606955E8	4.9048306356445
6.580991895E8	5.145792835796976
6.651376835E8	5.093436039016301
6.721761775E8	5.11874741954742
6.792146715E8	4.8219390398002755
6.862531655E8	5.10586213471234
6.932916595E8	4.921135544052463
7.003301535E8	4.9222694513911645
7.073686475E8	4.933873780385406
7.144071415E8	4.88008542736557
7.214456355E8	4.903493417768062
7.284841295E8	5.00852398254513
7.355226235E8	4.81265907167073
7.425611175E8	4.832194784850282
7.495996115E8	4.839642116623244
7.566381055E8	4.908225822171618
7.636765995E8	4.9572226672353485
7.683379745E8	4.9919120273734645
7.718572215E8	5.169798188479415
7.777535875E8	4.83542615792526
7.847920815E8	4.767085828303611
7.918305755E8	4.8972398072655885
7.988690695E8	4.831489236191719
8.059075635E8	4.949354933029708
8.129460575E8	4.921244232075782
8.199845515E8	4.760619814409162
8.270230455E8	4.784592698381216
8.340615395E8	4.7473735148456475
8.411000335E8	5.2980266801392455
8.481385275E8	9.158201740315471
8.551770215E8	6.152534476835528
8.622155155E8	5.343977845260648
8.692540095E8	16.81899892221262
8.762925035E8	12.996185973874525
8.833309975E8	5.422571788794592
8.903694915E8	4.8478820895492705
8.974079855E8	5.659787306773295
9.044464795E8	5.361913784397628
9.114849735E8	5.097336163105346
9.185234675E8	4.884034993849537
9.255619615E8	4.856838835125809
9.326004555E8	4.888611683124259
9.396389495E8	5.04094228111866
9.442718855E8	5.056480310032693
9.477911325E8	5.047385679330949
9.537159375E8	4.831912338065501
9.607544315E8	4.777386895548963
9.677929255E8	4.698527412256087
9.748314195E8	4.956961815979384
9.818699135E8	4.942677936501758
9.889084075E8	4.837883359707346
9.959469015E8	4.8517505307243285
1.0029853955E9	5.018282746280668
1.0100238895E9	4.905691899431895
1.0170623835E9	4.821452856250215
1.0241008775E9	4.85089338713651
1.0311393715E9	5.316778987095819
1.0381778655E9	4.889626530902776
1.0452163595E9	4.854425108553051
1.0522548535E9	4.859721980298627
1.0592933475E9	4.908068970436005
1.0663318415E9	4.891261823907216
1.0733703355E9	4.955387189361815
1.0804088295E9	5.060882484235974
1.0874473235E9	5.335149962477769
1.0944858175E9	4.946132936960662
1.1015243115E9	4.84842737665188
1.106347486E9	5.814577114141699
1.109866733E9	5.045668807591862
1.1156012995E9	4.922540532108147
1.1226397935E9	4.858466171882792
1.1296782875E9	4.807908055331155
1.1367167815E9	4.822253169499043
1.1437552755E9	4.7945458218761
1.1507937695E9	4.779695770146284
1.1578322635E9	4.832689066723648
1.1648707575E9	4.837938485136167
1.1719092515E9	4.884938454163632
1.1789477455E9	4.853449757860133
1.1859862395E9	4.887676113668634
1.1930247335E9	4.89780356422837
1.2000632275E9	4.774036036686257
1.2071017215E9	4.839983382808879
1.2141402155E9	4.87606681201973
1.2211787095E9	4.901013625926228
1.2282172035E9	4.908517788038179
1.2352556975E9	9.011085325923414
1.2422941915E9	4.9878437063383165
1.2493326855E9	4.865277572162454
1.2563711795E9	4.929181015143296
1.2612678865E9	5.75416563820365
1.2647871335E9	4.947220008338831
1.2704481675E9	4.8831804076269725
1.2774866615E9	4.931591758123258
1.2845251555E9	4.7928440373750405
1.2915636495E9	4.799043374903779
1.2986021435E9	4.75884557122589
1.3056406375E9	4.858662236552308
1.3126791315E9	4.775487341468217
1.3197176255E9	4.746399300759509
1.3267561195E9	4.808259408901961
