#Position (bp)	Coverage
3519247.5	2.3683513831225826
1.05577415E7	2.4230795678734682
1.75962355E7	2.4231513161764435
2.46347295E7	2.466427335165733
3.16732235E7	2.486436445069073
3.87117175E7	2.3821446746988775
4.57502115E7	2.4238290179689006
5.27887055E7	2.436593396257779
5.98271995E7	2.467338751727287
6.68656935E7	2.3957946117450692
7.39041875E7	2.4924080350143085
8.09426815E7	2.398128917919089
8.79811755E7	2.394597906881785
9.50196695E7	2.296041738474168
1.020581635E8	2.4245087088232227
1.090966575E8	2.350485203226713
1.161351515E8	2.427441722618503
1.231736455E8	3.0446805808174306
1.302121395E8	2.420178805295565
1.372506335E8	2.4709253144209544
1.442891275E8	2.435738241731825
1.513276215E8	2.4503935074747525
1.583661155E8	2.4314996929740937
1.654046095E8	2.3633307068244997
1.724431035E8	2.383414690699459
1.794815975E8	2.31190891119606
1.865200915E8	2.202663950555332
1.935585855E8	2.1963743948634464
2.005970795E8	2.2560169831785037
2.06554927E8	2.297832301764885
2.10074174E8	2.2467337838969543
2.146740675E8	2.395133390750919
2.217125615E8	2.2417670598284234
2.287510555E8	2.3169754779928775
2.357895495E8	2.230536532388889
2.428280435E8	2.4631729458034632
2.498665375E8	2.4353787898377126
2.569050315E8	2.3910376282199004
2.639435255E8	2.345344756989208
2.709820195E8	2.4408998572706038
2.780205135E8	2.4595866672614908
2.850590075E8	2.480716897677259
2.920975015E8	2.3385711488849745
2.991359955E8	2.6984164510192095
3.061744895E8	2.398535112767021
3.132129835E8	2.40686217818755
3.202514775E8	2.356072620080375
3.272899715E8	5.446980703542548
3.343284655E8	3.3469510665207642
3.413669595E8	2.458413689064735
3.484054535E8	2.378151206778041
3.554439475E8	2.3896265309027753
3.624824415E8	2.395143762287785
3.695209355E8	2.4113145510957317
3.765594295E8	2.343576623067378
3.835979235E8	2.348275497570929
3.906364175E8	2.455116392796527
3.976749115E8	2.3367994630669573
4.047134055E8	2.302654658794907
4.08526901E8	2.549382579690296
4.12046148E8	2.301358434740357
4.187903935E8	2.354841390786154
4.258288875E8	2.2305775923088094
4.328673815E8	2.266288782799275
4.399058755E8	2.316099580393192
4.469443695E8	2.4114120151270995
4.539828635E8	2.404308506905028
4.610213575E8	3.0039062333504867
4.680598515E8	2.3805733158258002
4.750983455E8	2.2895076702487778
4.821368395E8	2.387314104409267
4.891753335E8	2.426921582940896
4.962138275E8	2.438136908264751
5.032523215E8	2.458274738885904
5.102908155E8	2.4476470392672067
5.173293095E8	2.4450042864283184
5.243678035E8	2.4717946765316556
5.314062975E8	2.367521802249174
5.384447915E8	2.483443475266158
5.454832855E8	2.4493503866025885
5.525217795E8	2.4505166872345137
5.595602735E8	2.4223237243648996
5.665987675E8	2.472754825108894
5.736372615E8	2.377712192409342
5.806757555E8	2.418714003308094
5.877142495E8	2.3363801972410574
5.918006215E8	2.2434798324884286
5.953198685E8	2.377200366380522
6.017912375E8	4.048654726423011
6.088297315E8	2.381276875422498
6.158682255E8	2.3829680042349968
6.229067195E8	2.398059016602131
6.299452135E8	2.4081000850466023
6.369837075E8	2.4386907199182097
